,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
270,271608.78673552186,0.0,0.0,0.0,0.0,0.0,0.0,294214.5660318651,0.0,0.0,0.0,0.0,42727.478468150424,69009.70425315396,558647.5161054302,449080.7070563612,264092.744326662,398833.77702166233,0.0,779683.861625104,351692.80223625095,351692.80223625095,0.0,530060.2362890055,85429.86810534821,528707.827760559,519472.22697716235,517216.9206371747,708047.552040218,0.0,0.0,519443.0774957447,510813.5086448802,204153.6160122005,0.0,391477.09309063177,281557.6116049428,0.0,0.0,0.0,330092.4199371535,0.0,436241.74370280013,349333.03703881055,0.0,708047.552040218,279851.0329805541,548488.2772631651,309362.9687422302,189901.6206140683,279851.0329805541,0.0,253951.12193282464,241390.53649351728,0.0,0.0,87268.54679078929,107830.77032864955,0.0,107830.77032864955,0.0,46214.53458885383,188272.95882244452,423617.4524885557,0.0,191525.01674943737,223302.44876205723,0.0,36547.451439578734,518516.46863299946,0.0,475964.58656169445,0.0,213688.16453114426
271,4679673.054996861,36076671.510592535,29415980.359174103,31198767.0476089,29011572.81483917,29415980.359174103,29020557.507565968,15598975.297683388,21971971.608158223,21560605.767479558,28349025.93145303,28776846.560228243,19227092.584797,19551181.375925716,0.0,0.0,0.0,10557998.972766334,4207956.14172354,0.0,10265552.748970294,10265552.748970294,13471010.273031719,0.0,26513955.87578796,0.0,0.0,0.0,0.0,2614666.776418632,2332698.0204949076,411882.1846104304,7213879.674055304,25097518.355726764,14466982.692282202,7277995.6446475,378108.0207754282,4401217.579475148,4261458.650770417,4280557.134043002,10945041.720686974,25774499.49063837,0.0,16940629.8315387,29425732.461398624,0.0,15469576.673878584,3760560.601892097,22617710.63246522,1801982.757187206,15469576.673878584,35412513.70329462,0.0,23988269.982776895,13951880.738851864,21854801.75009001,4921763.384076647,8228194.3782436615,11691265.775752,8228194.3782436615,13023872.263591107,4102750.52738416,1414415.5406229543,0.0,28408325.476548895,16972043.571059003,23038951.186750453,25863319.361845646,0.0,0.0,10602667.317989359,0.0,23701928.09309023,15879691.952002198
272,66503.0508874366,144692.85798290357,160367.24309945438,170086.46995396676,154163.16375423467,160367.24309945438,154210.9070691167,103311.16127037532,97292.12953418973,94759.95645633883,133734.87072406593,157091.97658424443,120596.90540967336,121801.23760469002,0.0,29365.60267387788,24532.390476244116,86532.24161223166,65212.21131901486,0.0,84100.39664517746,84100.39664517746,91401.60982226324,3450.3994064729914,147778.6008599081,30123.823017444392,0.0,0.0,21951.854540530047,54899.1976766011,55758.26588406413,43781.61425483516,69468.87761027721,133139.39352704902,93873.97289106101,71643.12853167439,49563.23179804186,25742.087591575124,24924.6577509784,25036.36202834969,89446.00730040375,143513.55801523782,33626.79810585746,104519.54276983786,114025.56703834541,21951.854540530047,103337.53858358199,54825.77440182846,129093.31697084711,54522.53806261429,103337.53858358199,122170.46491496703,38948.87150622244,132957.7537537715,73907.11753690531,125832.33175570697,66152.22579039398,78944.27740341838,79791.74969315535,78944.27740341838,46612.13386966446,63173.42836697947,52776.29490072122,0.0,159571.5322334205,111208.50331473608,127595.39186783113,105923.16590124936,37846.93915047486,1164.620123702014,33030.2462317514,496.34077735650374,96688.78670589067,106711.34044863735
273,126914.668686674,474208.15401955973,394773.21175624675,418698.8609535951,406475.01549279445,394773.21175624675,406600.8981237926,226267.4156102464,321076.5216284188,314336.4634965062,409314.8496715146,386777.8943436351,291019.2419223722,291226.7077740232,0.0,18980.192978170395,11272.018504105068,175221.35666462415,144502.53968416806,0.0,172420.42228064378,172420.42228064378,259297.8250043711,0.0,351930.1073080919,19466.483608712355,0.0,0.0,0.0,128858.23994011286,131345.06331255485,57894.05357289132,127209.8479878652,307611.6607293945,268232.088119287,137904.60694371338,79785.22299987759,122325.53661671194,118441.13743805974,118971.95241657364,186111.50814274934,371606.08690857707,29768.446106708598,227089.22565497967,383293.5399701351,0.0,227118.28729111038,87780.22558771464,289851.24805450183,99010.11783753318,227118.28729111038,414938.17684903304,51580.10258393783,303987.216547252,246488.21956332517,338445.16919443355,138121.36130528053,172452.67688790162,237144.32063972056,172452.67688790162,197592.13278897424,132148.35128499652,94432.55622156867,0.0,401200.35544424446,252989.42669940635,292279.3536972913,354555.1746016682,59454.56808775767,0.0,157066.40953088854,0.0,327510.46244862437,239858.99386004356
274,610093.7174145175,2816323.848151699,2103832.5879721865,2231337.593303834,2326633.0489704926,2103832.5879721865,2327353.5918781944,1086899.588811976,2570271.050030845,2523534.146899353,2931007.6619242616,2063999.2080565556,1650321.728713336,1618749.210219204,0.0,0.0,0.0,776877.9767497552,954324.982509332,0.0,790662.8963846033,790662.8963846033,1982443.3387190124,0.0,1816214.1748263754,0.0,0.0,0.0,0.0,967663.5908161941,1005030.2442088653,74028.9180180312,447371.68533544644,1446624.2470432813,2039778.212236111,583329.865498943,333096.5108922069,1363295.3139398855,1320004.408833772,1325920.242868039,885610.5086026823,2178739.975039275,0.0,1020502.6807976302,2861458.6954145497,0.0,1105731.033449963,218035.04847558192,1342514.1647278606,499985.78806297906,1105731.033449963,2646216.447407537,181670.39315438352,1440777.0138079184,2123235.9858968756,2190176.8904118477,796401.7839386126,978447.3829414535,1929761.1233071536,978447.3829414535,1822212.0129943676,790104.38473238,473891.0037590002,0.0,2260720.24364675,1314693.7572073753,1390626.1402270459,2776022.1594915222,354015.1969442056,0.0,1495645.5590903505,0.0,2596172.4797202977,1232145.338793173
275,139093.927237812,828336.9812222561,579660.3448828747,614791.2748757763,626000.100581676,579660.3448828747,626193.9686834353,292345.9177783037,632318.7893476796,621824.079434355,732660.9132468974,568129.2850804587,427557.98222558957,422887.5467900298,0.0,0.0,0.0,202428.7257048432,206974.5613021761,0.0,204268.44808165473,204268.44808165473,462031.20519086043,0.0,501543.1495096544,0.0,0.0,0.0,0.0,202273.88123125513,208149.55711845699,8560.913707453621,118338.60194507081,415555.9564313609,478730.08058237785,146899.80542887605,61215.566042723214,309631.4037727185,299799.1806428233,301142.78387961787,226789.34989074958,573643.7105874504,0.0,285239.9358928867,757372.1185128215,0.0,295603.1314653462,54489.727438089474,379703.0756262137,102611.77384207342,295603.1314653462,794514.24058348,17066.052711990036,408020.19261365634,500235.3934488899,550497.3702607803,178800.893080985,232584.83327234248,443547.88350713794,232584.83327234248,456627.7404442914,173385.13062479076,95408.88184966281,0.0,603706.8223655869,346455.6178614168,393474.9155643391,701850.2836456685,50807.778811631855,0.0,379990.0720466779,0.0,655891.9286094392,323799.2639708832
276,490419.40572353813,1567287.6491816887,1306365.2165861747,1385538.866076246,1471554.8113373213,1306365.2165861747,1472010.542155326,715673.4730655903,1801587.2224955908,1759680.9868095266,1972906.9951452815,1283492.7709469087,1128895.253102806,1095743.7870217143,0.0,1971.9101321952223,71241.14904774266,537524.78693926,800754.6990183683,0.0,552119.3480287393,552119.3480287393,1554447.7712892033,0.0,1135046.342204199,0.0,0.0,0.0,0.0,838719.0734677733,877825.7942147963,93990.46340655425,307832.3164074265,861617.1370720982,1587845.3615164023,422463.7617521753,320478.00998266827,1032140.8796544787,999365.6530250172,1003844.487567749,624209.8851780428,1433856.7548396578,52856.131315245984,638154.2060185879,1661024.690691669,0.0,733701.6547942711,164785.33592372853,821586.6505408774,441408.621113242,733701.6547942711,1442094.7265901288,232505.73913934964,877332.4422428646,1608717.4666579082,1546340.1067988211,647292.987193422,749154.958461637,1532560.164576477,749154.958461637,1218190.2474579692,656108.6823681107,424908.9458899719,0.0,1465416.5837502363,885397.2026582273,847528.6492880121,1775855.2693008538,388141.9064477156,0.0,974214.4217207318,0.0,1692184.0583737767,834110.5844965116
277,0.0,273653.73276621976,253325.85582568045,268678.9379969338,226908.5739444735,253325.85582568045,226978.84603302862,142663.91299333025,100113.54510831834,96907.91856681483,179739.98684101607,247418.12558304923,139653.15468578457,148514.85038423803,0.0,0.0,0.0,87963.61525410422,0.0,0.0,80925.05926547677,80925.05926547677,4801.979362871163,0.0,241066.162911991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68639.79897287511,265485.99507951277,17761.833155191947,51090.32963822417,0.0,0.0,0.0,0.0,80868.4787651452,193120.6331792288,0.0,177265.6537184714,191344.9415768314,0.0,137754.1774214459,32394.13049566109,238069.453024421,0.0,137754.1774214459,263401.33322228154,0.0,248030.05129993334,0.0,131957.83568546726,0.0,18937.24841637182,0.0,18937.24841637182,0.0,0.0,0.0,0.0,225287.928977517,138629.90912225016,237035.9577835127,145221.85287526157,0.0,0.0,0.0,0.0,122338.69188798925,129094.63958432076
278,1736.309807834427,62952.121966796076,45882.902890523284,48663.68488388834,46729.636498638254,45882.902890523284,46744.10835881127,20484.46939572612,40733.09064010485,40131.76764224045,49271.7680083536,44872.175149025585,28458.265786123116,28778.17747023386,0.0,0.0,0.0,11159.439934573169,2874.3610898388606,0.0,11107.846517391794,11107.846517391794,22225.199002945716,0.0,40037.79885794001,0.0,0.0,0.0,0.0,1301.1674217263774,766.2127978767503,0.0,5162.509126115803,36634.21484944088,24095.665065768168,5892.3719463425905,0.0,11869.302617113099,11492.397592927085,11543.90281242528,12177.812221753324,40936.331841933745,0.0,22387.28008503109,54453.720558954454,0.0,20358.348911992027,0.0,31653.18676058758,0.0,20358.348911992027,65893.66033497252,0.0,34488.57308300171,26505.46462583323,35219.45666889778,3374.625959695597,9016.53038293092,20122.50326690101,9016.53038293092,28730.801450188635,2155.975137427609,0.0,0.0,44430.30420490791,23445.143208185975,33210.06576735396,48114.764569799845,0.0,0.0,24669.786913201293,0.0,44632.17071894087,21462.68011414681
279,476284.04341525014,878092.9669785118,955627.423266634,1013544.2367979452,1039795.563283267,955627.423266634,1040117.5811102362,624307.7180917144,766497.1526734723,746294.0908767441,1008668.7720867966,939427.8991062017,836717.0926465022,824149.0656455221,0.0,206724.99758373812,221802.3650368457,533004.2159350277,573671.2580734468,0.0,528458.9033899804,528458.9033899804,826367.1531982096,33745.616751185175,865507.6234785555,190483.94644853164,0.0,0.0,100278.58239893793,537141.3658305639,555481.4162779563,267580.06128315034,401070.7903637134,703829.8295141517,838630.664052904,451124.18150015455,374028.7194856748,341797.5463636827,330943.90005988185,332427.08388434886,574947.0825782297,1023964.9840541142,239295.66547245928,584836.4933771762,776430.0816906547,100278.58239893793,632935.609175475,313453.43173775694,707923.5289555851,425598.8512786067,632935.609175475,733671.619437561,316016.73919428186,727091.1408529425,676464.7974882905,1003082.8883065511,524317.6388620571,593993.8846899659,750890.3887445694,593993.8846899659,425182.1701660961,518965.36511394824,414710.90386852005,0.0,1066228.7155556402,714082.6937186649,699113.5473106342,777794.3352776038,362100.67579021363,20351.937095433128,313474.86779683974,30079.498271190467,724172.2888756184,684283.6710461134
280,1205491.571940784,1474835.5538576448,2133959.675103283,2263290.5645034825,1870399.0843991619,2133959.675103283,1870978.3346575696,1680897.4074846797,990745.4430310428,958183.550425482,1467527.6736356204,2095753.7322381118,1784137.4657815197,1822703.736198585,313039.15640509716,743822.3107697355,661400.4128112977,1490986.2980293012,1073047.813267422,150466.56118323503,1440054.7301700204,1440054.7301700204,1153527.708338635,424994.756910855,2220737.672589269,755398.8499727936,137789.54404727372,137191.32605575153,648553.9888816572,867852.5884505337,880577.6673006406,927007.5802193021,1262024.0086114246,2006653.1241928376,1170098.40307399,1277877.7041043502,988835.5258695426,101075.0341711081,97865.43631790843,98304.0376400505,1518991.0322996557,1859880.173247537,806915.004021817,1690327.0106496408,1124500.1057768029,648553.9888816572,1678942.6912931823,1065587.749543407,2026041.1122853144,1024157.1951816122,1678942.6912931823,1177737.8416350835,846538.5321857022,2055059.5283367527,755423.8346526487,1615592.9819303523,1134135.7618498032,1301637.527716613,959983.6548975151,1301637.527716613,272395.73079526325,1083856.1529034153,1000194.3711059794,277272.64247224387,2146272.9175666627,1759658.3086545977,1970572.7248439281,1052947.114113167,777423.2000914726,390981.8727246291,108322.86693723056,395526.7807521033,945652.2011522255,1706699.1784835672
281,555183.6056798596,2481311.611628485,1900735.3453196362,2015931.4268541597,2153306.7201169236,1900735.3453196362,2153973.5850039213,945304.1962967174,2885100.0608855165,2829827.166181219,2921743.2927004504,1866262.1425092663,1567055.3224888719,1520742.3985181442,0.0,0.0,0.0,648766.0548675362,1018796.2599101699,0.0,676431.3941175959,676431.3941175959,2197001.2383947317,0.0,1623447.194121173,0.0,0.0,0.0,0.0,1090824.785126711,1142231.7374308032,0.0,306114.9257582026,1222618.5495052272,2251357.694000694,475985.0505993727,290937.628399637,1669829.3689950667,1616804.5958462064,1624050.592595048,776712.5054732293,2060829.4530617478,0.0,843513.0442070105,2758251.356304276,0.0,970554.1963290006,86598.6017150646,1127980.0425503785,479256.2461400734,970554.1963290006,2380666.1358643533,154003.1594981926,1227008.3612741951,2463554.8501626975,2191522.6370841456,797435.2103954165,958057.0991920576,2200517.407648642,958057.0991920576,2058328.4219877976,808163.0400091043,454611.65003433445,0.0,2104402.6906258836,1197792.2781147612,1187167.0914823413,2963720.3644222906,389703.16950877674,0.0,1681696.287199,0.0,2812318.9644908994,1117482.811023402
282,849578.1222503103,1619612.5930977603,1885959.4046794488,2000259.9746600217,1916957.9880971403,1885959.4046794488,1917551.657340899,1205550.2706580032,1205976.2749374295,1173916.9737226956,1638442.8507915563,1850090.2603949874,1486027.0874091948,1487020.2236464014,0.0,398556.12198652537,377393.36799683596,1026201.6712627221,902337.0273959129,0.0,1005088.3689997562,1005088.3689997562,1231315.064434655,97841.54040301284,1701178.5162782588,390461.52316948853,0.0,0.0,265983.87489163,795957.0354936739,815901.1949608278,538315.1966274203,809007.2109654178,1449851.4530135074,1254848.3061167772,862591.0234972643,659324.3634374589,413976.3497277378,400830.69398536865,402627.0878804106,1078354.5821446937,1788582.9048902031,452768.07400111255,1177809.1823956145,1325613.5370112536,265983.87489163,1212939.3016520124,644508.500699874,1436132.5977133336,728705.1299108297,1212939.3016520124,1343265.1315484024,544430.6321320042,1474908.8693294607,985980.5766308866,1603576.052905289,877144.3593229884,1016366.0713825366,1092435.0417726925,1016366.0713825366,607180.8970879188,851803.3261350214,708620.4036023498,0.0,1954765.640007915,1330232.832986276,1416643.2788677295,1271350.4397053395,566630.7754344472,72087.35685810009,433705.10925385583,77347.95728962096,1168905.082474109,1276539.398885912
283,1086504.2917731472,2163844.285267002,2340728.093503672,2482590.402200864,2537967.416771459,2340728.093503672,2538753.408538808,1491215.1579793964,1757837.9284360716,1712311.43186186,2337997.866617114,2299037.5959556545,1944970.9270002404,1927611.2647500387,0.0,466255.2863141077,476023.7267106712,1262242.3102874705,1255796.3225655681,0.0,1246045.0222959407,1246045.0222959407,1808554.6282681488,61143.68345135587,2105668.321247611,439752.32129373174,0.0,0.0,247666.04089461156,1153333.220835858,1188997.4422630484,628123.8540906861,961729.2952344456,1743093.8061192143,1840312.5299682994,1060746.6389491234,840501.2535851815,728643.22061589,705505.44247101,708667.2903254563,1349047.7449599472,2397365.0178649453,539979.3341043111,1422864.1132058902,1854012.8887296403,247666.04089461156,1507147.0528733057,750790.7859803347,1734455.4391676981,951698.8049549912,1507147.0528733057,1805719.591644241,697585.3425104677,1785284.3225906887,1498010.235750403,2249377.17337053,1171936.3514372942,1344786.1741750692,1636214.736026756,1344786.1741750692,964473.0021930211,1151123.1263686228,925793.587048123,0.0,2537537.4622765505,1684764.657143576,1716142.8724010335,1819559.0390671857,776583.9946692863,28972.7160543331,713448.0136684556,43626.97176595183,1686024.6558933477,1613426.926472157
